counter,conv0,it0,conv1,it1,relation,isEffective,density_x,rows,cols,nonzeros,posdef,psym,nsym,density_y,avg_nnz,max_nnz,std_nnz,avg_row_block_count,std_row_block_count,min_row_block_count,max_row_block_count,avg_row_block_size,std_row_block_size,min_row_block_size,max_row_block_size,block_count
2108,1,2,1,51,0.0392156862745098,0,0.0003230169476812,356,356,397,False,0.0,0.0,0.003132495896982704,1.1151685393258426,3,0.35267074869877435,1.1123595505617978,0.34958088058660775,1,3,1.0025252525252526,0.05018840129886814,1,2,396
1105,1,6,1,53,0.113207547169811,0,0.0004107717335469,579,579,717,False,0.0,0.0,0.002138759877222655,1.238341968911917,4,0.49715739158109956,1.234887737478411,0.4918248205040011,1,4,1.0027972027972027,0.05281456668111666,1,2,715
9002,1,31,1,61,0.508196721311475,0,0.0036840187756266,300,300,631,False,0.006042296072507553,0.0,0.007011111111111111,2.1033333333333335,6,0.9896071049776383,2.0933333333333333,0.9889163541753951,1,6,1.0047770700636942,0.0689510671802897,1,2,628
7363,1,11,1,55,0.2,0,0.0028197342590241,235,235,390,False,0.0,0.0,0.007062019013128112,1.6595744680851063,5,0.8271097008380821,1.646808510638298,0.8243246271896764,1,5,1.0077519379844961,0.0877031666587966,1,2,387
9596,1,2,1,51,0.0392156862745098,0,0.0001935652667847,373,373,400,False,0.0,0.0,0.0028750296487432526,1.0723860589812333,2,0.25912606477619854,1.0723860589812333,0.25912606477619854,1,2,1.0,0.0,1,1,400
2485,0,600,1,145,4.13793103448276,1,0.0032441013944066,590,590,1716,False,0.0017761989342806395,0.0,0.004929617925883367,2.9084745762711863,8,1.3511185743286955,2.9,1.3448583820598399,1,8,1.0029222676797194,0.05397895915379928,1,2,1711
4734,1,5,1,52,0.0961538461538462,0,0.0014870833593234,165,165,205,False,0.0,0.0,0.007529843893480257,1.2424242424242424,4,0.5063417836171011,1.2363636363636363,0.5032128182944744,1,4,1.0049019607843137,0.0698421904351716,1,2,204
1080,0,600,1,95,6.31578947368421,1,0.0029991753815954,579,579,1581,False,0.0,0.0,0.00471601027320644,2.7305699481865284,9,1.331152520439344,2.7167530224525045,1.3243745848142505,1,9,1.0050858232676414,0.07113337943140172,1,2,1573
9671,0,250,1,87,2.8735632183908,1,0.009620297648124,220,220,681,False,0.004338394793926247,0.0,0.014070247933884297,3.0954545454545452,7,1.360139455659961,3.0681818181818183,1.3483614175719707,1,7,1.008888888888889,0.09386094258641277,1,2,675
7379,1,15,1,54,0.277777777777778,0,0.0027022481520047,235,235,383,False,0.02702702702702703,0.0,0.006935264825712992,1.6297872340425532,4,0.762949175300917,1.6297872340425532,0.7629491753009171,1,4,1.0,0.0,1,1,383
6721,1,6,1,53,0.113207547169811,0,0.0004102849507088,747,747,976,False,0.0,0.0,0.0017490757317534305,1.3065595716198126,4,0.5412042921195764,1.3065595716198126,0.5412042921195764,1,4,1.0,0.0,1,1,976
2122,1,69,1,68,1.01470588235294,0,0.0036754525748484,356,356,820,False,0.0,0.0,0.006470142658755207,2.303370786516854,7,1.1308194739842776,2.294943820224719,1.1318063752255225,1,7,1.003671970624235,0.060485430113125266,1,2,817
2411,1,26,1,60,0.433333333333333,0,0.0029338022638597,397,397,855,False,0.0,0.0,0.0054248171106979935,2.1536523929471034,6,1.0378567384990698,2.1435768261964734,1.0246534351836996,1,6,1.0047003525264395,0.06839780122611162,1,2,851
4632,1,6,1,53,0.113207547169811,0,0.002417688887467,234,234,365,False,0.0,0.0,0.00666593615311564,1.5598290598290598,5,0.715106809195127,1.5598290598290598,0.7151068091951269,1,5,1.0,0.0,1,1,365
2708,1,246,1,82,3.0,1,0.0039042540511554,421,421,1108,False,0.005822416302765648,0.0,0.006251375246133796,2.6318289786223277,7,1.2652241468502985,2.6223277909738716,1.2491803666865215,1,7,1.0036231884057971,0.06008378243397463,1,2,1104
1309,1,3,1,52,0.0576923076923077,0,0.0011741332689015,192,192,235,False,0.0,0.0,0.006374782986111111,1.2239583333333333,3,0.46418494690215406,1.2239583333333333,0.464184946902154,1,3,1.0,0.0,1,1,235
6430,0,250,1,83,3.01204819277108,1,0.0084563748563098,237,237,707,False,0.00851063829787234,0.0,0.012587014189321512,2.9831223628691985,8,1.4494761012689004,2.9535864978902953,1.426821807503031,1,8,1.01,0.09949874371066199,1,2,700
957,0,550,1,196,2.80612244897959,1,0.0039979822849347,543,543,1720,False,0.005097706032285472,0.0,0.00583349443274354,3.167587476979742,8,1.4963119421936928,3.149171270718232,1.474720766447149,1,8,1.0058479532163742,0.07624798134739938,1,2,1710
2881,1,146,1,75,1.94666666666667,1,0.0081551310546203,218,218,603,False,0.01038961038961039,0.0,0.012688325898493393,2.7660550458715596,8,1.412702542658635,2.729357798165138,1.3797887587487672,1,8,1.0134453781512605,0.11517204503537354,1,2,595
7356,1,2,1,51,0.0392156862745098,0,0.0001935652667847,235,235,246,False,0.0,0.0,0.004454504300588502,1.0468085106382978,2,0.21122848759133372,1.0468085106382978,0.21122848759133372,1,2,1.0,0.0,1,1,246
3798,0,850,1,95,8.94736842105263,1,0.0020344931760472,831,831,2230,False,0.0028591851322373124,0.0,0.003229258530383268,2.6835138387484956,7,1.2997102979946813,2.6726835138387486,1.2974889734786201,1,7,1.0040522287257991,0.0635280108940379,1,2,2221
3930,1,21,1,58,0.362068965517241,0,0.0008500567675161,950,950,1715,False,0.0,0.0,0.0019002770083102493,1.805263157894737,8,0.9193668783808301,1.8042105263157895,0.9174238289877039,1,8,1.000583430571762,0.024147260311055872,1,2,1714
8822,1,15,1,55,0.272727272727273,0,0.0009214279610036,878,878,1587,False,0.0,0.0,0.0020586754946269477,1.8075170842824602,6,0.8790593357489316,1.806378132118451,0.8794569421253934,1,6,1.0006305170239596,0.025102180627231258,1,2,1586
10247,1,26,1,56,0.464285714285714,0,0.0049163556912843,234,234,499,False,0.0,0.0,0.009113156549053985,2.1324786324786325,6,1.0436891389557517,2.1324786324786325,1.0436891389557517,1,6,1.0,0.0,1,1,499
4649,1,7,1,53,0.132075471698113,0,0.0027022481520047,234,234,382,False,0.0,0.0,0.006976404412301848,1.6324786324786325,4,0.7745778072330495,1.623931623931624,0.7648975768147138,1,4,1.0052631578947369,0.07235645834140798,1,2,380
9670,1,4,1,52,0.0769230769230769,0,0.0008500567675161,220,220,261,False,0.0,0.0,0.005392561983471074,1.1863636363636363,3,0.43358490260685395,1.1863636363636363,0.43358490260685395,1,3,1.0,0.0,1,1,261
9992,0,1000,1,180,5.55555555555556,1,0.0019408245423822,989,989,2882,False,0.003169572107765452,0.0,0.0029464657235658983,2.9140546006066734,8,1.379356190237525,2.9049544994944387,1.3739839422502926,1,8,1.0031326139923424,0.055882025034151,1,2,2873
2424,1,291,1,87,3.3448275862069,1,0.0046594615325782,397,397,1128,False,0.0027359781121751026,0.0,0.007156951696920861,2.841309823677582,8,1.3457672414801256,2.8161209068010074,1.3425574547804586,1,8,1.0089445438282647,0.1032155401556469,1,3,1118
5422,0,550,1,99,5.55555555555556,1,0.0035572955759683,516,516,1458,False,0.0021231422505307855,0.0,0.005475932936722553,2.8255813953488373,7,1.2867107918951517,2.810077519379845,1.2647483410085065,1,7,1.0055172413793103,0.07407294665984857,1,2,1450
7045,0,450,1,130,3.46153846153846,1,0.004518955692514,438,438,1295,False,0.002333722287047841,0.0,0.0067502762661329,2.9566210045662102,8,1.3684105694196633,2.9246575342465753,1.3502187364060185,1,8,1.010928961748634,0.1039688392920243,1,2,1281
1695,1,6,1,53,0.113207547169811,0,0.0037734951888476,121,121,176,False,0.0,0.0,0.012021036814425245,1.4545454545454546,4,0.6298366572977736,1.4297520661157024,0.6142447661508115,1,4,1.0173410404624277,0.13053861029637243,1,2,173
864,1,23,1,59,0.389830508474576,0,0.0072296167090866,147,147,302,False,0.0,0.0,0.013975658290527096,2.054421768707483,5,0.9882459753651633,2.0340136054421767,0.9718134110709425,1,5,1.0100334448160535,0.09966330719566113,1,2,299
4177,1,241,1,84,2.86904761904762,1,0.0016353647846927,979,979,2545,False,0.001277139208173691,0.0,0.002655353850680428,2.599591419816139,10,1.26436176011342,2.5903983656792646,1.2553256293842459,1,10,1.0035488958990537,0.059466807859101606,1,2,2536
6065,1,199,1,78,2.55128205128205,1,0.004518955692514,352,352,908,False,0.0035971223021582736,0.0,0.007328254132231405,2.5795454545454546,8,1.2745016040958814,2.5681818181818183,1.275160012645958,1,8,1.0044247787610618,0.06637168141592921,1,2,904
5004,0,400,1,298,1.34228187919463,1,0.0078132430891278,398,398,1631,False,0.008110300081103,0.0,0.010296457160172722,4.097989949748744,12,1.8789888170964097,4.050251256281407,1.8273432501737894,1,11,1.0117866004962779,0.10792440199055564,1,2,1612
5544,1,294,1,79,3.72151898734177,1,0.0038744282406193,409,409,1055,False,0.006191950464396285,0.0,0.006306753307309258,2.5794621026894866,8,1.3153852445095047,2.56479217603912,1.3143304628635666,1,8,1.005719733079123,0.07541231817565723,1,2,1049
7785,0,400,1,239,1.67364016736402,1,0.0066603733285657,387,387,1379,False,0.010080645161290322,0.0,0.009207512903204268,3.5633074935400515,9,1.602000498737183,3.5245478036175713,1.5803352241981539,1,9,1.0109970674486803,0.10428869524646248,1,2,1364
9206,1,20,1,57,0.350877192982456,0,0.002689966513056,358,358,701,False,0.0,0.0,0.005469554633126307,1.958100558659218,6,0.9635414026292246,1.9553072625698324,0.9648644739421941,1,6,1.0014285714285713,0.03776944018972082,1,2,700
9768,0,650,1,98,6.63265306122449,1,0.0028389180816339,632,632,1762,False,0.0017699115044247787,0.0,0.004411352347380227,2.787974683544304,9,1.3914229850802773,2.7737341772151898,1.3806093793872947,1,9,1.0051340559041644,0.0714681563644761,1,2,1753
3326,1,7,1,53,0.132075471698113,0,0.000281546890042,955,955,1211,False,0.0,0.0,0.0013278144787697707,1.2680628272251309,4,0.5110054929780959,1.2680628272251309,0.5110054929780959,1,4,1.0,0.0,1,1,1211
6775,0,750,1,689,1.08853410740203,1,0.0032941073483395,747,747,2577,False,0.00546448087431694,0.0,0.00461820508271372,3.4497991967871484,10,1.520439708593943,3.4350736278447123,1.508388446019004,1,10,1.0042868277474668,0.0653333823962178,1,2,2566
8199,1,6,1,53,0.113207547169811,0,0.0003272982004832,389,389,439,False,0.0,0.0,0.00290111749195419,1.1285347043701799,3,0.35698417145172134,1.1285347043701799,0.35698417145172134,1,3,1.0,0.0,1,1,439
542,0,550,1,328,1.67682926829268,1,0.0040739576549701,549,549,1774,False,0.0032653061224489797,0.0,0.005885846430502885,3.231329690346084,8,1.4546083601671655,3.214936247723133,1.4401461691959163,1,8,1.005099150141643,0.0712260402484656,1,2,1765
9882,1,201,1,81,2.48148148148148,1,0.002417688887467,655,655,1688,False,0.0,0.0,0.003934502651360644,2.5770992366412213,8,1.2732458302898786,2.569465648854962,1.2628510776175654,1,8,1.0029708853238266,0.054424802840425356,1,2,1683
8653,1,410,1,86,4.76744186046512,1,0.0015498200758019,985,985,2487,False,0.0013315579227696406,0.0,0.002563322940555026,2.5248730964467003,8,1.2148157342409784,2.5208121827411167,1.2132196332199134,1,8,1.0016109544905356,0.04010435532663586,1,2,2483
779,1,2,1,51,0.0392156862745098,0,0.0004131890217218,157,157,167,False,0.0,0.0,0.00677512272303136,1.0636942675159236,2,0.24420750971567914,1.0636942675159236,0.24420750971567912,1,2,1.0,0.0,1,1,167
2928,1,187,1,77,2.42857142857143,1,0.0082517857917738,218,218,606,False,0.010309278350515464,0.0,0.012751451897988385,2.779816513761468,9,1.4326327734560964,2.7477064220183487,1.432140652866116,1,9,1.011686143572621,0.10746896119820422,1,2,599
1324,0,200,1,100,2.0,1,0.0171523225090099,192,192,815,False,0.02247191011235955,0.0,0.022108289930555556,4.244791666666667,10,1.670040530425501,4.119791666666667,1.5946603473040548,1,9,1.0303413400758534,0.17152475960704555,1,2,791
1738,1,21,1,59,0.355932203389831,0,0.0082517857917738,121,121,240,False,0.0,0.0,0.016392322928761697,1.9834710743801653,5,1.003987677926264,1.9669421487603307,1.0035794145364545,1,5,1.0084033613445378,0.09128386967395141,1,2,238
1025,0,950,1,999,0.950950950950951,1,0.0022262354339061,930,930,2848,False,0.0020855057351407717,0.0,0.0032928662273095156,3.0623655913978496,8,1.456310995565609,3.055913978494624,1.4484298035549072,1,8,1.0021111893033074,0.04589915231279473,1,2,2842
8558,0,1000,1,749,1.33511348464619,1,0.0020344931760472,966,966,2861,False,0.004221635883905013,0.0,0.003065939671394708,2.961697722567288,9,1.4380163815469205,2.9554865424430643,1.432788880654428,1,9,1.0021015761821366,0.04579475471806,1,2,2855
10240,0,250,1,77,3.24675324675325,1,0.0071676627266159,234,234,623,False,0.005141388174807198,0.0,0.011377748557235737,2.6623931623931623,7,1.2409140893096768,2.6324786324786325,1.206097688480835,1,7,1.0113636363636365,0.10599294378510017,1,2,616
7736,1,597,1,82,7.28048780487805,1,0.002689966513056,553,553,1375,False,0.0024330900243309003,0.0,0.004496270547956404,2.4864376130198913,7,1.1998706094329175,2.4719710669077757,1.2026308950327562,1,7,1.005852231163131,0.0762757009377444,1,2,1367
10317,0,450,1,123,3.65853658536585,1,0.0049163556912843,415,415,1257,False,0.0023752969121140144,0.0,0.007298591958194223,3.0289156626506024,8,1.4690813554843687,3.004819277108434,1.452866183811203,1,8,1.0080192461908581,0.08919045846607399,1,2,1247
3878,1,9,1,53,0.169811320754717,0,0.0010480854793584,398,398,563,False,0.0,0.0,0.0035542031766874573,1.414572864321608,5,0.6585263687652396,1.407035175879397,0.6575046124139146,1,5,1.0053571428571428,0.07299619084274891,1,2,560
4631,0,250,1,83,3.01204819277108,1,0.009620297648124,234,234,753,False,0.007707129094412331,0.0,0.013751917598071444,3.217948717948718,8,1.521757608685553,3.200854700854701,1.5128506926344045,1,8,1.0053404539385848,0.07288301235757641,1,2,749
1614,1,9,1,54,0.166666666666667,0,0.0008712890619049,659,659,1035,False,0.0,0.0,0.002383249555011617,1.5705614567526556,5,0.7548215199313305,1.5690440060698028,0.7549618343706745,1,5,1.0009671179883946,0.0310834790715439,1,2,1034
9356,1,88,1,74,1.18918918918919,0,0.0021676401305446,642,642,1533,False,0.002244668911335578,0.0,0.003719393251230093,2.3878504672897196,7,1.1895346046966475,2.383177570093458,1.1772362677691786,1,6,1.0019607843137255,0.057132557977778296,1,3,1530
5502,1,96,1,68,1.41176470588235,0,0.0036840187756266,382,382,918,False,0.007462686567164179,0.0,0.006290945971875771,2.4031413612565444,7,1.1462621137506623,2.387434554973822,1.1356430079600133,1,7,1.006578947368421,0.08084345873318753,1,2,912
9116,0,300,1,96,3.125,1,0.0097976426927244,252,252,865,False,0.009787928221859706,0.0,0.013621189216427312,3.4325396825396823,9,1.5325220092196903,3.4126984126984126,1.5263289357658822,1,9,1.005813953488372,0.07602730715477918,1,2,860
4049,1,37,1,65,0.569230769230769,0,0.0037827981626618,294,294,619,False,0.0,0.0,0.00716136794853996,2.1054421768707483,6,0.9961341816647873,2.1020408163265305,0.9947802128125666,1,6,1.0016181229773462,0.0401933409332499,1,2,618
3867,1,149,1,79,1.88607594936709,1,0.0042017026463362,398,398,1062,False,0.0030120481927710845,0.0,0.0067043761521173705,2.6683417085427137,7,1.3264047313606715,2.6557788944723617,1.3127148864939784,1,7,1.0047303689687797,0.06861481311057235,1,2,1057
10246,0,250,1,84,2.97619047619048,1,0.0096083612037579,234,234,757,False,0.015296367112810707,0.0,0.013824968953174081,3.235042735042735,9,1.4442231661794074,3.1837606837606836,1.4398158277854196,1,9,1.0161073825503355,0.12588858080744542,1,2,745
7890,1,31,1,62,0.5,0,0.0045154395522252,264,264,578,False,0.0,0.0,0.00829315886134068,2.1893939393939394,6,1.0197487491918882,2.1818181818181817,1.0136805262834987,1,6,1.0034722222222223,0.058823174812838254,1,2,576
7655,1,41,1,65,0.630769230769231,0,0.0016252080665325,707,707,1516,False,0.002472187886279357,0.0,0.0030329159406140655,2.144271570014144,8,1.1037318078314555,2.142857142857143,1.099422137383509,1,8,1.0006600660066007,0.025683269251938902,1,2,1515
8871,0,900,1,287,3.13588850174216,1,0.0022112131124973,878,878,2578,False,0.002352941176470588,0.0,0.0033442126182408765,2.93621867881549,8,1.3834476452903097,2.925968109339408,1.3808765196557282,1,8,1.0035033086804204,0.05908498547609272,1,2,2569
5550,0,450,1,500,0.9,1,0.0071676627266159,409,409,1600,False,0.006717044500419815,0.0,0.009564744352317358,3.9119804400977993,10,1.7627157974280754,3.8728606356968216,1.7266703780019865,1,9,1.0101010101010102,0.0999948983496128,1,2,1584
4210,1,4,1,52,0.0769230769230769,0,0.0008500567675161,389,389,518,False,0.0,0.0,0.003423186471144124,1.3316195372750643,6,0.613098413810338,1.3316195372750643,0.613098413810338,1,6,1.0,0.0,1,1,518
6824,1,185,1,81,2.28395061728395,1,0.0078132430891278,251,251,735,False,0.008264462809917356,0.0,0.011666481484420883,2.9282868525896415,8,1.3310708676728615,2.896414342629482,1.3078170932648507,1,8,1.0110041265474552,0.10432178941325193,1,2,727
6696,0,850,1,145,5.86206896551724,1,0.0021676401305446,818,818,2265,False,0.0,0.0,0.0033850228059373153,2.7689486552567235,9,1.3356734589901675,2.76039119804401,1.3254314584770386,1,9,1.0031000885739592,0.055592068002484514,1,2,2258
6814,0,300,1,82,3.65853658536585,1,0.0083763660192267,251,251,773,False,0.011494252873563218,0.0,0.012269646513547405,3.0796812749003983,9,1.4888782569946286,3.0358565737051793,1.4649657554659299,1,9,1.0144356955380578,0.11927827225605776,1,2,762
5299,1,4,1,52,0.0769230769230769,0,0.0004158088505738,683,683,877,False,0.0,0.0,0.0018800014576978235,1.2840409956076135,4,0.5477172738577553,1.2825768667642752,0.5471377201347778,1,4,1.0011415525114156,0.03376757867065991,1,2,876
7380,1,9,1,54,0.166666666666667,0,0.0019997151739062,235,235,345,False,0.01818181818181818,0.0,0.006247170665459484,1.4680851063829787,4,0.6980539462719481,1.4638297872340424,0.6978463928751735,1,4,1.002906976744186,0.05383796272515156,1,2,344
9464,1,102,1,71,1.43661971830986,0,0.0038744282406193,416,416,1085,False,0.008968609865470852,0.0,0.006269646819526627,2.608173076923077,8,1.2701569137035764,2.5913461538461537,1.2581740873280092,1,8,1.0064935064935066,0.0803202394600843,1,2,1078
9382,1,11,1,54,0.203703703703704,0,0.0009214279610036,636,636,1009,False,0.005361930294906166,0.0,0.0024944622443732445,1.5864779874213837,5,0.729266572518017,1.5849056603773586,0.729451304020024,1,5,1.0009920634920635,0.03148141200917149,1,2,1008
6006,1,195,1,84,2.32142857142857,1,0.0088485483745565,227,227,681,False,0.00881057268722467,0.0,0.013215859030837005,3.0,8,1.4048374574798062,2.9691629955947136,1.3647289850030027,1,8,1.010385756676558,0.1150880175572518,1,3,674
6597,0,500,1,95,5.26315789473684,1,0.0042017026463362,454,454,1320,False,0.0023094688221709007,0.0,0.00640416076384172,2.907488986784141,8,1.4451152244694008,2.8898678414096914,1.4145977402339778,1,8,1.0060975609756098,0.07784844716343724,1,2,1312
10197,1,17,1,56,0.303571428571429,0,0.0016353647846927,456,456,795,False,0.0058997050147492625,0.0,0.003823291782086796,1.743421052631579,5,0.9068214479731692,1.736842105263158,0.90856192113853,1,5,1.003787878787879,0.06142907098570778,1,2,792
4070,1,9,1,54,0.166666666666667,0,0.0008500567675161,869,869,1511,False,0.0,0.0,0.002000897821788996,1.7387802071346374,5,0.8673220474365777,1.7376294591484465,0.8676380359537349,1,5,1.0006622516556292,0.025725727946430507,1,2,1510
941,1,118,1,75,1.57333333333333,1,0.0029338022638597,543,543,1403,False,0.0069767441860465115,0.0,0.004758367842522783,2.583793738489871,7,1.2613662861090083,2.576427255985267,1.251576000137023,1,7,1.0028591851322373,0.05339485174262501,1,2,1399
